44	0	15958	1	1098011210
52	0	17844	1	1098011284
44	0	16067	1	1098011293
40	0	14244	1	1098011460
10	0	2	0	1098011481
82	0	13253	1	1098011555
25	0	9880	1	1098011828
43	0	15818	1	1098011866
71	0	22960	1	1098011898
31	0	11731	1	1098011924
22675	1	69	0	1098011985
84	0	63	0	1098012007
13066	1	41	0	1098012132
71	0	22960	1	1098012204
6	0	10	0	1098012236
10	0	6	0	1098012256
6	0	2642	1	1098012304
31	0	11868	1	1098012345
6	0	2647	1	1098012419
6	0	10	0	1098012532
28	0	10560	1	1098012590
13066	1	41	0	1098012653
6	0	2647	1	1098012994
15818	1	43	0	1098013014
3314	1	58	0	1098013189
10	0	2	0	1098013196
31	0	6895	1	1098013287
43	0	15818	1	1098013382
16	0	7625	1	1098013385
16	0	7625	1	1098013402
62	0	62	0	1098013439
25	0	9858	1	1098013504
6	0	10	0	1098013569
31	0	11731	1	1098013849
31	0	11686	1	1098013882
71	0	22980	1	1098013893
31	0	11686	1	1098014012
25	0	25	0	1098014034
6	0	2642	1	1098014114
26	0	10336	1	1098014403
42	0	15512	1	1098014898
15	0	6913	1	1098014958
22698	1	69	0	1098015063
10	0	2	0	1098015082
38	0	13514	1	1098015356
11731	1	31	0	1098015425
15	0	6790	1	1098015737
21103	1	69	0	1098015974
18587	1	55	0	1098016015
38	0	3128	1	1098016107
12998	1	82	0	1098016193
78	0	62	0	1098016495
55	0	18587	1	1098016688
15512	1	42	0	1098016716
11726	1	31	0	1098016842
8120	1	17	0	1098016851
162	1	0	0	1098016905
42	0	15530	1	1098017075
18	0	8594	1	1098017090
16	0	7654	1	1098017146
18	0	8594	1	1098017155
24607	1	79	0	1098017248
82	0	25236	1	1098017302
18	0	8594	1	1098017331
2830	1	85	0	1098017415
38	0	13528	1	1098017472
30	0	11359	1	1098017547
16	0	7654	1	1098017582
18587	1	55	0	1098017587
52	0	17753	1	1098017587
38	0	13505	1	1098017595
4	0	46	0	1098017650
30	0	11301	1	1098017713
55	0	18561	1	1098017738
10337	1	26	0	1098017750
52	0	17753	1	1098017760
63	0	21179	1	1098017815
63	0	21225	1	1098017832
55	0	18587	1	1098017839
13505	1	38	0	1098017858
63	0	21225	1	1098017867
63	0	21182	1	1098018055
38	0	13514	1	1098018068
63	0	21212	1	1098018114
16	0	7625	1	1098018132
40	0	107	1	1098018142
63	0	21161	1	1098018170
8	0	8	0	1098018173
10726	1	56	0	1098018186
63	0	21227	1	1098018253
40	0	14244	1	1098018431
26808	1	88	0	1098018559
1199	1	2	0	1098018650
12998	1	82	0	1098018958
86	0	26097	1	1098019058
31	0	11731	1	1098019130
5	0	2538	1	1098019377
30	0	11359	1	1098019479
13505	1	38	0	1098019683
1065	1	2	0	1098019772
66	0	19629	1	1098019814
38	0	13517	1	1098019935
25236	1	82	0	1098020013
55	0	18587	1	1098020189
38	0	13505	1	1098020256
35	0	33	0	1098020295
69	0	22698	1	1098020343
30	0	11359	1	1098020625
30	0	11521	1	1098020792
2828	1	85	0	1098020795
46	0	4	0	1098020886
30	0	11301	1	1098020992
8	0	8	0	1098021049
4	0	7	0	1098021229
62	0	21060	1	1098021645
31	0	6895	1	1098021795
63	0	21161	1	1098021800
31	0	6895	1	1098021858
1817	1	4	0	1098021893
38	0	13505	1	1098021912
4292	1	12	0	1098022023
3105	1	7	0	1098022062
56	0	10726	1	1098022108
33	0	35	0	1098022292
13505	1	38	0	1098022316
1202	1	40	0	1098022646
56	0	19196	1	1098022687
10	0	6	0	1098023000
15531	1	69	0	1098023054
19	0	14	0	1098023223
15865	1	43	0	1098023262
22698	1	69	0	1098023275
15818	1	43	0	1098023338
14	0	4593	1	1098023432
21778	1	66	0	1098023432
62	0	21061	1	1098023445
10	0	2642	1	1098023468
10	0	6	0	1098023575
55	0	18683	1	1098023710
1255	1	40	0	1098023864
36	0	13381	1	1098024039
62	0	21062	1	1098024068
12	0	4213	1	1098024141
62	0	21063	1	1098024167
12	0	4210	1	1098024172
14	0	19	0	1098024176
18587	1	55	0	1098024207
30	0	11296	1	1098024254
25621	1	85	0	1098024354
36	0	13369	1	1098024395
78	0	13374	1	1098024395
7	0	4	0	1098024467
30	0	11316	1	1098024575
10301	1	26	0	1098024910
25393	1	84	0	1098025044
21156	1	63	0	1098025277
31	0	11755	1	1098025391
31	0	11932	1	1098025424
7	0	3106	1	1098025467
7	0	3107	1	1098025611
40	0	107	1	1098025880
39	0	14074	1	1098026199
21183	1	63	0	1098026310
66	0	21684	1	1098026325
21684	1	66	0	1098026353
31	0	11686	1	1098026427
10	0	6	0	1098026596
28	0	10560	1	1098026679
2922	1	7	0	1098026807
6	0	10	0	1098026870
82	0	25150	1	1098026920
33	0	13081	1	1098026974
28	0	10560	1	1098027009
33	0	13082	1	1098027009
78	0	16058	1	1098027063
8	0	3168	1	1098027169
10560	1	28	0	1098027182
10560	1	28	0	1098027208
28	0	10560	1	1098027252
78	0	62	0	1098027315
78	0	19520	1	1098027364
78	0	22685	1	1098027410
78	0	16037	1	1098027788
33	0	13044	1	1098027863
66	0	21685	1	1098028057
66	0	21692	1	1098028083
71	0	22978	1	1098028302
13253	1	82	0	1098028328
36	0	13382	1	1098028361
56	0	19247	1	1098028476
8124	1	17	0	1098028506
52	0	10158	1	1098028571
56	0	19138	1	1098028593
52	0	17773	1	1098028654
78	0	23106	1	1098028732
8525	1	18	0	1098028810
78	0	15963	1	1098028843
39	0	14074	1	1098028905
78	0	24226	1	1098028912
78	0	20908	1	1098028932
78	0	22785	1	1098029059
52	0	17752	1	1098029079
78	0	20102	1	1098029107
52	0	17756	1	1098029213
17	0	8136	1	1098029379
40	0	107	1	1098029485
99	1	4	0	1098030088
3168	1	8	0	1098030203
78	0	16037	1	1098030490
8125	1	17	0	1098030496
21692	1	66	0	1098030637
78	0	16058	1	1098030711
10	0	2650	1	1098030715
78	0	62	0	1098030826
78	0	22785	1	1098030896
78	0	19520	1	1098030932
38	0	13514	1	1098031065
78	0	24216	1	1098031111
78	0	15986	1	1098031158
69	0	15531	1	1098031219
1065	1	2	0	1098031304
4792	1	14	0	1098031403
30	0	11316	1	1098031429
13531	1	38	0	1098031445
4	0	383	1	1098031467
4792	1	14	0	1098032178
55	0	18613	1	1098032367
4	0	46	0	1098032419
55	0	18684	1	1098032428
2	0	1065	1	1098032543
11686	1	31	0	1098032612
14	0	4792	1	1098032678
44	0	96	1	1098033047
44	0	16002	1	1098033129
44	0	16002	1	1098033199
2	0	1065	1	1098033505
30	0	11316	1	1098034119
18613	1	55	0	1098034275
2	0	96	1	1098034488
4	0	46	0	1098034492
25615	1	85	0	1098034503
11293	1	30	0	1098034620
25615	1	85	0	1098034622
18	0	8512	1	1098034653
15986	1	78	0	1098034655
39	0	14074	1	1098034835
78	0	24227	1	1098034885
78	0	24222	1	1098034933
28	0	10560	1	1098035100
16	0	7619	1	1098035664
4	0	7	0	1098035998
25150	1	82	0	1098036029
78	0	19520	1	1098036109
82	0	25150	1	1098036224
22960	1	71	0	1098036281
30	0	11359	1	1098036519
15986	1	78	0	1098036643
2806	1	85	0	1098036906
31	0	11686	1	1098037023
24211	1	78	0	1098037031
19639	1	66	0	1098037062
19639	1	66	0	1098037101
38	0	13528	1	1098037162
162	1	0	0	1098037238
39	0	14074	1	1098037288
13528	1	38	0	1098037292
8125	1	17	0	1098037337
0	0	93	0	1098037377
11686	1	31	0	1098037665
1	0	625	1	1098037867
625	1	1	0	1098037921
52	0	17756	1	1098038073
4	0	7	0	1098038075
52	0	17761	1	1098038102
15	0	6697	1	1098038119
52	0	17772	1	1098038405
85	0	2814	1	1098039045
62	0	62	0	1098039056
29	0	11139	1	1098039096
21688	1	66	0	1098039113
14	0	4969	1	1098039204
14	0	4594	1	1098039614
0	0	162	1	1098039712
39	0	14074	1	1098039766
29	0	11153	1	1098039966
17756	1	52	0	1098040014
124	1	0	0	1098040022
2597	1	7	0	1098040040
38	0	13543	1	1098040140
38	0	13514	1	1098040231
86	0	96	1	1098040456
31	0	11686	1	1098040552
40	0	14249	1	1098040823
25	0	9856	1	1098041261
40	0	1202	1	1098041270
32	0	12627	1	1098041982
38	0	13515	1	1098042384
1096	1	2	0	1098043107
15946	1	66	0	1098043688
25623	1	85	0	1098043903
9982	1	25	0	1098043918
85	0	96	1	1098043938
17752	1	52	0	1098044511
12	0	4213	1	1098044921
4213	1	12	0	1098045540
11680	1	31	0	1098045681
4213	1	12	0	1098046149
21780	1	66	0	1098046510
66	0	15946	1	1098046677
9856	1	25	0	1098047182
9856	1	25	0	1098047315
16	0	7654	1	1098049657
11680	1	31	0	1098050145
31	0	11680	1	1098050588
66	0	59	0	1098050594
11731	1	31	0	1098050749
1	0	673	1	1098051769
66	0	59	0	1098051905
71	0	22978	1	1098051973
71	0	22960	1	1098052062
15	0	107	1	1098052355
15	0	6915	1	1098052763
76	0	0	0	1098052823
7764	1	16	0	1098053067
1065	1	2	0	1098053383
59	0	66	0	1098053383
15	0	6819	1	1098053611
30	0	11301	1	1098053652
1	0	673	1	1098053679
11296	1	30	0	1098054143
0	0	96	1	1098054213
30	0	11300	1	1098054232
0	0	147	1	1098054332
30	0	11300	1	1098054334
30	0	11300	1	1098054462
11686	1	31	0	1098054684
0	0	93	0	1098054922
30	0	11301	1	1098055569
4	0	99	1	1098056096
88	0	96	1	1098056765
4	0	0	0	1098057023
11293	1	30	0	1098057303
30	0	11485	1	1098057555
11485	1	30	0	1098057616
2	0	1096	1	1098058944
22960	1	71	0	1098060496
30	0	11356	1	1098061887
86	0	25993	1	1098062228
30	0	11412	1	1098062286
30	0	11316	1	1098062896
38	0	13517	1	1098064897
2	0	1065	1	1098064919
43	0	15866	1	1098065080
15286	1	41	0	1098065225
43	0	15866	1	1098065442
11359	1	30	0	1098065486
41	0	15195	1	1098065512
43	0	15866	1	1098065675
41	0	15246	1	1098065970
42	0	15602	1	1098066388
41	0	41	0	1098066716
11380	1	30	0	1098067139
66	0	21684	1	1098067168
4	0	0	0	1098067832
18683	1	55	0	1098071294
74	0	74	0	1098071422
41	0	41	0	1098072069
41	0	15292	1	1098072127
41	0	15181	1	1098072283
36	0	13349	1	1098072416
36	0	13349	1	1098072778
36	0	13349	1	1098072817
62	0	62	0	1098073182
21781	1	66	0	1098076027
36	0	13365	1	1098077086
36	0	13349	1	1098077158
36	0	13367	1	1098077199
41	0	41	0	1098077551
55	0	107	1	1098077551
74	0	23779	1	1098077673
36	0	13349	1	1098077675
41	0	15181	1	1098077720
38	0	13503	1	1098078638
43	0	2533	1	1098078734
38	0	13544	1	1098078888
44	0	15952	1	1098079035
39	0	14075	1	1098079767
55	0	107	1	1098079958
82	0	13044	1	1098079964
14	0	4594	1	1098080116
14	0	4971	1	1098080201
38	0	13513	1	1098080205
55	0	6973	1	1098080214
36	0	13354	1	1098080507
39	0	14075	1	1098080705
41	0	15181	1	1098080774
21	0	9086	1	1098080958
41	0	15246	1	1098080998
14075	1	39	0	1098081050
41	0	15181	1	1098081228
718	1	42	0	1098081848
41	0	41	0	1098082026
41	0	15182	1	1098082094
41	0	15181	1	1098082142
41	0	15195	1	1098082206
62	0	21064	1	1098082521
44	0	15953	1	1098082688
16	0	7625	1	1098082773
42	0	15602	1	1098082847
44	0	15965	1	1098083073
62	0	21065	1	1098083680
24211	1	78	0	1098083704
16	0	7766	1	1098083754
15818	1	43	0	1098084498
13384	1	36	0	1098084503
55	0	107	1	1098084965
8	0	8	0	1098085436
31	0	11686	1	1098085872
787	1	1	0	1098085892
11686	1	31	0	1098086013
68	0	22483	1	1098086248
32	0	107	1	1098086578
32	0	2554	1	1098086899
82	0	342	1	1098087711
52	0	10158	1	1098087850
17888	1	52	0	1098088527
33	0	12981	1	1098088685
17889	1	52	0	1098088711
69	0	21126	1	1098088739
33	0	12976	1	1098088909
33	0	12981	1	1098088920
1	0	673	1	1098088974
82	0	25150	1	1098089695
31	0	11686	1	1098089896
31	0	11710	1	1098089944
16	0	7619	1	1098089990
26808	1	88	0	1098090081
13829	1	78	0	1098090233
26808	1	88	0	1098090458
2538	1	5	0	1098091014
8	0	3176	1	1098091021
44	0	16067	1	1098091057
38	0	13514	1	1098091192
52	0	17756	1	1098091376
8	0	3176	1	1098091581
52	0	17752	1	1098092277
29	0	29	0	1098092408
13117	1	82	0	1098092433
8185	1	17	0	1098092594
8135	1	17	0	1098093250
18409	1	54	0	1098093478
8135	1	17	0	1098093478
33	0	12981	1	1098093669
33	0	12981	1	1098093757
41	0	41	0	1098093762
55	0	18561	1	1098093907
41	0	15182	1	1098093933
36	0	13354	1	1098093964
42	0	14045	1	1098094077
18604	1	55	0	1098094129
7	0	2878	1	1098094233
69	0	107	1	1098094244
69	0	22700	1	1098094391
36	0	13386	1	1098094454
8	0	8	0	1098095444
31	0	11686	1	1098095566
82	0	13038	1	1098095789
2878	1	7	0	1098095843
56	0	19138	1	1098096049
31	0	11755	1	1098096086
31	0	11932	1	1098096197
36	0	13359	1	1098096280
15293	1	41	0	1098096371
14045	1	42	0	1098096373
13388	1	36	0	1098096388
43	0	2533	1	1098096731
56	0	107	1	1098096833
29	0	11139	1	1098096870
41	0	15294	1	1098096952
56	0	19196	1	1098096954
29	0	11139	1	1098097117
40	0	1202	1	1098097376
38	0	13514	1	1098097397
38	0	13514	1	1098097486
21	0	9081	1	1098097506
38	0	13503	1	1098097517
4594	1	14	0	1098097808
16	0	7625	1	1098097877
58	0	19306	1	1098098027
17892	1	52	0	1098098131
62	0	62	0	1098098266
21	0	9081	1	1098098352
52	0	17750	1	1098098426
25624	1	85	0	1098098643
38	0	13549	1	1098098650
74	0	23777	1	1098099214
74	0	23772	1	1098099240
18688	1	55	0	1098099362
62	0	78	0	1098099370
49	0	49	0	1098100234
3317	1	8	0	1098100273
12981	1	33	0	1098100740
23772	1	74	0	1098101104
38	0	13528	1	1098101654
38	0	13505	1	1098101857
17751	1	52	0	1098101860
85	0	96	1	1098101931
44	0	15954	1	1098102029
25150	1	82	0	1098102296
13503	1	38	0	1098102402
16	0	7625	1	1098102446
16	0	7619	1	1098102645
41	0	15267	1	1098102711
13503	1	38	0	1098102763
15954	1	44	0	1098103043
13389	1	36	0	1098103190
42	0	15603	1	1098103563
42	0	15530	1	1098103739
42	0	15605	1	1098103822
42	0	15605	1	1098103837
38	0	13549	1	1098103946
42	0	15605	1	1098103998
42	0	15602	1	1098104024
43	0	107	1	1098104052
42	0	15602	1	1098104325
66	0	21679	1	1098104755
2878	1	7	0	1098104812
38	0	13503	1	1098104874
7	0	2878	1	1098104916
13503	1	38	0	1098104953
2878	1	7	0	1098105226
38	0	13503	1	1098105515
38	0	13514	1	1098105875
30	0	11296	1	1098105951
4971	1	14	0	1098106138
45	0	96	1	1098106163
16337	1	45	0	1098106235
45	0	16398	1	1098106496
45	0	16399	1	1098106515
13044	1	82	0	1098106661
82	0	15512	1	1098106828
42	0	15551	1	1098106991
254	1	17	0	1098107075
82	0	13253	1	1098107121
82	0	13253	1	1098107188
82	0	25150	1	1098107245
15551	1	42	0	1098107492
21	0	9086	1	1098107694
55	0	107	1	1098107770
55	0	83	0	1098107887
66	0	21679	1	1098108163
40	0	1255	1	1098108384
71	0	22974	1	1098108443
31	0	11682	1	1098108729
31	0	11893	1	1098108777
36	0	13346	1	1098108824
29	0	11139	1	1098108864
61	0	66	0	1098109187
42	0	15603	1	1098109233
52	0	17752	1	1098109244
52	0	17753	1	1098109335
25150	1	82	0	1098109380
38	0	13514	1	1098109675
41	0	15182	1	1098109729
38	0	13505	1	1098109927
16	0	7654	1	1098109938
71	0	22974	1	1098110415
58	0	19301	1	1098110500
16	0	7621	1	1098110539
25150	1	82	0	1098110622
58	0	19301	1	1098111297
52	0	17893	1	1098111407
52	0	17756	1	1098111772
41	0	15195	1	1098111833
30	0	11296	1	1098111855
41	0	15199	1	1098111902
68	0	22485	1	1098112054
18561	1	55	0	1098112169
36	0	13346	1	1098112497
18561	1	55	0	1098112592
11682	1	31	0	1098112645
69	0	10957	1	1098112777
52	0	17752	1	1098112799
25	0	25	0	1098113000
36	0	13390	1	1098113046
39	0	14074	1	1098113048
56	0	107	1	1098113231
56	0	19138	1	1098113283
56	0	19138	1	1098113361
52	0	17753	1	1098113365
52	0	17801	1	1098113400
8	0	8	0	1098113573
14	0	4594	1	1098113665
62	0	78	0	1098113704
17753	1	52	0	1098113773
8	0	3168	1	1098113830
3168	1	8	0	1098114018
38	0	13544	1	1098114153
15182	1	41	0	1098114172
41	0	15195	1	1098114262
17773	1	52	0	1098114292
18564	1	78	0	1098114348
68	0	22485	1	1098114526
8	0	3197	1	1098114594
41	0	15195	1	1098114633
13353	1	36	0	1098114672
11739	1	31	0	1098114676
25	0	25	0	1098114722
25	0	9860	1	1098114841
52	0	17753	1	1098114919
41	0	15267	1	1098115017
36	0	13353	1	1098115182
13353	1	36	0	1098115197
38	0	13549	1	1098115831
52	0	17752	1	1098115846
17894	1	52	0	1098115893
38	0	13505	1	1098115948
41	0	15195	1	1098116015
26903	1	88	0	1098116154
68	0	22485	1	1098116367
62	0	62	0	1098116597
8	0	8	0	1098116682
56	0	19138	1	1098117014
14	0	4969	1	1098117044
14	0	4971	1	1098117146
167	1	0	0	1098117252
52	0	17753	1	1098117257
36	0	13350	1	1098117437
56	0	107	1	1098117472
36	0	13377	1	1098117584
31	0	11301	1	1098117623
9961	1	25	0	1098117736
44	0	15954	1	1098117851
9081	1	21	0	1098118083
7	0	2878	1	1098118190
11680	1	31	0	1098118296
88	0	26900	1	1098118439
22974	1	71	0	1098118452
88	0	26900	1	1098118474
21	0	9086	1	1098118809
41	0	15182	1	1098119058
28	0	10539	1	1098119130
28	0	10537	1	1098119180
15195	1	41	0	1098119208
31	0	11694	1	1098119351
74	0	23780	1	1098119516
13528	1	38	0	1098119579
31	0	11692	1	1098119690
41	0	15182	1	1098119805
62	0	21020	1	1098119861
68	0	22487	1	1098119868
68	0	22488	1	1098119935
9866	1	25	0	1098120130
68	0	652	1	1098120135
25	0	9961	1	1098120219
41	0	15267	1	1098120228
39	0	14074	1	1098120271
97	1	17	0	1098120378
68	0	22489	1	1098120380
62	0	78	0	1098120499
68	0	22490	1	1098120510
68	0	22491	1	1098120675
44	0	15958	1	1098120740
25	0	9961	1	1098120816
68	0	711	1	1098120866
25	0	9961	1	1098120879
44	0	38	0	1098120888
44	0	38	0	1098120916
68	0	22492	1	1098121005
31	0	11686	1	1098121127
68	0	899	1	1098121179
62	0	3130	1	1098121202
68	0	22493	1	1098121331
62	0	3130	1	1098121502
68	0	22493	1	1098121561
44	0	15987	1	1098121578
22493	1	68	0	1098121754
17	0	46	0	1098121927
383	1	4	0	1098121979
38	0	13517	1	1098122049
2878	1	7	0	1098122066
18	0	8510	1	1098122403
26114	1	86	0	1098122648
4594	1	14	0	1098122830
9862	1	25	0	1098123642
8556	1	18	0	1098123768
52	0	17895	1	1098124369
147	1	0	0	1098124413
17896	1	52	0	1098124879
31	0	11686	1	1098124888
21192	1	63	0	1098125374
17	0	7	0	1098125508
15946	1	66	0	1098125739
25	0	9929	1	1098126066
25	0	9929	1	1098126116
31	0	11301	1	1098126416
31	0	11372	1	1098126483
7	0	3110	1	1098126483
32	0	3587	1	1098126598
3111	1	7	0	1098126705
32	0	12627	1	1098126739
24212	1	78	0	1098126832
3008	1	7	0	1098127167
9081	1	21	0	1098127737
60	0	20319	1	1098127981
60	0	20316	1	1098128217
17753	1	52	0	1098128252
60	0	20316	1	1098128274
60	0	20370	1	1098128371
78	0	24211	1	1098128773
40	0	107	1	1098128788
11301	1	31	0	1098129109
25625	1	85	0	1098129359
40	0	1255	1	1098129452
124	1	0	0	1098129763
14	0	4626	1	1098129873
14	0	4657	1	1098129928
11686	1	31	0	1098129975
24834	1	87	0	1098130967
87	0	107	1	1098131143
10	0	6	0	1098131664
25	0	9856	1	1098132493
30	0	11316	1	1098132512
19629	1	66	0	1098132612
29	0	11139	1	1098132806
10	0	6	0	1098132968
30	0	11521	1	1098133062
30	0	11338	1	1098133109
30	0	11368	1	1098133148
11139	1	29	0	1098133279
14	0	4657	1	1098133361
30	0	11368	1	1098133580
29	0	11139	1	1098133659
40	0	14251	1	1098133915
383	1	4	0	1098134058
1068	1	10	0	1098134286
14251	1	40	0	1098134483
79	0	96	1	1098134783
62	0	78	0	1098134826
40	0	14251	1	1098134907
11139	1	29	0	1098135212
40	0	14344	1	1098135718
21785	1	66	0	1098135926
31	0	11686	1	1098136306
16	0	7625	1	1098137010
16	0	7625	1	1098137149
16	0	7654	1	1098138231
60	0	20319	1	1098138490
1781	1	4	0	1098139124
20319	1	60	0	1098139147
60	0	20332	1	1098139417
14251	1	40	0	1098139428
1	0	107	1	1098139721
1	0	673	1	1098140029
25	0	9856	1	1098140120
9856	1	25	0	1098140348
19629	1	66	0	1098140715
1781	1	4	0	1098140727
1781	1	4	0	1098140803
1255	1	40	0	1098141263
1781	1	4	0	1098141498
88	0	26808	1	1098142056
43	0	2011	1	1098142147
88	0	26808	1	1098142553
71	0	22960	1	1098142579
71	0	22967	1	1098142627
22960	1	71	0	1098142809
30	0	11443	1	1098143067
20319	1	60	0	1098143875
20319	1	60	0	1098144241
79	0	24605	1	1098145023
85	0	96	1	1098145863
22960	1	71	0	1098146553
15946	1	66	0	1098149073
32	0	12682	1	1098149222
4	0	1803	1	1098149364
66	0	21679	1	1098149422
66	0	21692	1	1098149570
24605	1	79	0	1098150620
76	0	24163	1	1098151171
76	0	24164	1	1098151219
36	0	13377	1	1098152198
33	0	12976	1	1098152257
11443	1	30	0	1098152335
42	0	15602	1	1098153069
38	0	13503	1	1098153071
19301	1	58	0	1098153672
66	0	21684	1	1098153889
21786	1	66	0	1098153924
30	0	11389	1	1098155057
30	0	96	1	1098155337
11389	1	30	0	1098155378
39	0	14074	1	1098155421
39	0	14074	1	1098155476
39	0	14074	1	1098155580
39	0	14084	1	1098155610
60	0	20319	1	1098155758
21787	1	66	0	1098155827
14153	1	39	0	1098156083
38	0	7673	1	1098158547
20319	1	60	0	1098158800
20319	1	60	0	1098158829
38	0	13513	1	1098159046
60	0	20319	1	1098159341
14154	1	39	0	1098159686
24165	1	76	0	1098159688
32	0	12680	1	1098160381
13503	1	38	0	1098160413
38	0	13503	1	1098161066
58	0	19306	1	1098161212
13503	1	38	0	1098161581
59	0	15963	1	1098163159
36	0	13391	1	1098163849
21788	1	66	0	1098163860
59	0	15963	1	1098164010
15963	1	59	0	1098164175
13391	1	36	0	1098164190
74	0	23781	1	1098164292
17	0	2561	1	1098164919
17	0	7171	1	1098164958
13503	1	38	0	1098164975
78	0	62	0	1098165117
59	0	19433	1	1098165687
69	0	22698	1	1098165969
17	0	2561	1	1098166095
59	0	15963	1	1098166293
38	0	13503	1	1098166675
32	0	12623	1	1098166699
14084	1	39	0	1098166751
59	0	19511	1	1098166810
36	0	13377	1	1098167007
19511	1	59	0	1098167165
38	0	3128	1	1098167402
59	0	19511	1	1098167552
39	0	14084	1	1098167710
55	0	18561	1	1098167743
59	0	15963	1	1098167751
55	0	18561	1	1098167795
13520	1	38	0	1098167810
5	0	2538	1	1098167890
11718	1	31	0	1098168292
86	0	96	1	1098168422
2538	1	5	0	1098168732
33	0	12981	1	1098168832
69	0	107	1	1098169169
3128	1	38	0	1098169269
78	0	62	0	1098169918
36	0	13377	1	1098170332
82	0	13038	1	1098170412
21	0	9081	1	1098170968
21	0	9086	1	1098170998
44	0	96	1	1098171181
25	0	25	0	1098171187
52	0	10158	1	1098171311
45	0	96	1	1098171730
45	0	16368	1	1098171817
52	0	17756	1	1098171923
82	0	25235	1	1098172007
6916	1	15	0	1098172105
2878	1	7	0	1098172107
7	0	2878	1	1098172416
827	1	44	0	1098172598
28	0	10539	1	1098172841
17756	1	52	0	1098173056
10632	1	28	0	1098173306
82	0	1975	1	1098173902
7	0	2878	1	1098173915
19432	1	59	0	1098174499
82	0	25150	1	1098174512
33	0	13044	1	1098174532
25	0	9858	1	1098174701
8	0	8	0	1098174734
2878	1	7	0	1098175055
59	0	15963	1	1098175055
11686	1	31	0	1098175739
15963	1	59	0	1098175930
59	0	15963	1	1098176016
59	0	15946	1	1098176197
2878	1	7	0	1098176259
2878	1	7	0	1098176370
17	0	7171	1	1098176518
2878	1	7	0	1098176555
2878	1	7	0	1098176646
9858	1	25	0	1098176685
59	0	19511	1	1098177583
25625	1	85	0	1098177805
25	0	9858	1	1098177972
59	0	15963	1	1098178252
42	0	15602	1	1098178491
467	1	1	0	1098178519
718	1	78	0	1098178662
78	0	62	0	1098179452
82	0	25150	1	1098179851
78	0	17242	1	1098179890
82	0	25150	1	1098179971
25150	1	82	0	1098179992
25	0	9858	1	1098180071
11686	1	31	0	1098180835
59	0	19511	1	1098180848
41	0	15181	1	1098180869
41	0	15182	1	1098180911
17242	1	78	0	1098181158
55	0	18561	1	1098181230
55	0	18623	1	1098181269
13374	1	78	0	1098181442
36	0	13346	1	1098181659
42	0	15602	1	1098181688
38	0	13514	1	1098181703
33	0	4593	1	1098181800
18604	1	55	0	1098182028
36	0	13346	1	1098182044
673	1	1	0	1098182161
7171	1	17	0	1098182499
17	0	1	0	1098182556
33	0	82	0	1098182595
17	0	1	0	1098182621
33	0	82	0	1098182641
8	0	3321	1	1098183511
52	0	17898	1	1098183919
13346	1	36	0	1098184019
7	0	2878	1	1098184056
21	0	9081	1	1098184160
78	0	62	0	1098184255
74	0	23772	1	1098184759
44	0	15954	1	1098184954
23782	1	74	0	1098184967
38	0	13514	1	1098185015
1	0	107	1	1098185041
1	0	107	1	1098185091
3211	1	8	0	1098185106
38	0	13528	1	1098185243
38	0	3128	1	1098185290
8	0	3321	1	1098185349
40	0	6941	1	1098185566
2	0	1016	1	1098185594
40	0	107	1	1098185612
13503	1	38	0	1098185714
38	0	13552	1	1098186022
7	0	2878	1	1098186026
55	0	18623	1	1098186102
38	0	13553	1	1098186191
41	0	41	0	1098186233
38	0	8413	1	1098186295
18409	1	54	0	1098186447
82	0	25150	1	1098186541
15818	1	43	0	1098186606
62	0	78	0	1098186792
12981	1	33	0	1098186799
62	0	3130	1	1098186853
33	0	12978	1	1098186938
33	0	35	0	1098187270
33	0	12981	1	1098187320
13032	1	33	0	1098187392
82	0	25247	1	1098187491
42	0	15606	1	1098187687
15298	1	41	0	1098187691
13513	1	38	0	1098187854
33	0	82	0	1098188110
69	0	15900	1	1098188585
18409	1	54	0	1098189100
59	0	15963	1	1098189163
15900	1	69	0	1098189200
69	0	13368	1	1098189262
15900	1	69	0	1098189636
18409	1	54	0	1098189668
42	0	15606	1	1098189807
42	0	15606	1	1098190139
56	0	19138	1	1098190191
82	0	107	1	1098190652
86	0	26097	1	1098190886
82	0	25150	1	1098191068
41	0	15182	1	1098191509
59	0	15963	1	1098191671
44	0	15999	1	1098191808
11389	1	30	0	1098191826
69	0	10957	1	1098191964
38	0	13514	1	1098192125
62	0	62	0	1098192125
62	0	78	0	1098192201
38	0	13503	1	1098192245
13503	1	38	0	1098192351
17899	1	52	0	1098192498
82	0	15512	1	1098192525
82	0	25251	1	1098192687
7	0	2878	1	1098192800
33	0	12976	1	1098192906
62	0	3130	1	1098192941
44	0	15999	1	1098193041
41	0	15248	1	1098193063
15512	1	82	0	1098193204
41	0	15246	1	1098193278
15246	1	41	0	1098193341
25	0	9856	1	1098193599
15963	1	59	0	1098193716
58	0	19301	1	1098194230
87	0	26368	1	1098194259
82	0	25251	1	1098194282
54	0	96	1	1098194424
68	0	107	1	1098194734
68	0	22495	1	1098194842
68	0	22495	1	1098194899
22496	1	68	0	1098194949
3105	1	7	0	1098194964
28	0	107	1	1098195034
25	0	9986	1	1098195153
9858	1	25	0	1098195205
68	0	780	1	1098195212
28	0	10537	1	1098195298
9986	1	25	0	1098195311
8744	1	52	0	1098195320
68	0	22497	1	1098195374
